length,span,diameter,radius,surface_area,volume,trunk_volume,curl,elongation,irregularity,irregularity_end,tck_file
20.89662153875479,10.332943,22.527523517719214,10.34963321685791,8329.0,8329.0,1485.0,2.0223300964977673,0.927604027238874,5.631880879429803,0.0404023780998992,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_38_0.tck
4.959784759069001,4.676893,17.114588703440855,4.931647181510925,1141.0,1141.0,224.0,1.0604870606718606,0.2897986533600919,4.278647175860214,0.06696505440411683,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_29_6.tck
156.2178288236275,106.65116,17.480942990981543,80.3968334197998,37493.0,37493.0,4712.0,1.4647550675954495,8.936464634901025,4.370235747745387,0.541598643582305,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_22_3.tck
98.89267284911628,66.183044,18.577920879617086,50.29569625854492,26807.0,26807.0,4127.0,1.4942297335436492,5.3231291859799645,4.644480219904272,0.2964580908902463,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_38_7.tck
76.28440718833893,42.625317,16.43234661166271,32.290297508239746,16178.0,16178.0,3143.0,1.7896502181704177,4.642331919544392,4.108086652915676,0.20247394021661871,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_24_7.tck
67.00117523369518,15.997551,19.715281157015703,13.930529594421387,20454.0,20454.0,2501.0,4.188214520021353,3.398438738970392,4.928820289253926,0.02980621813915705,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_38_12.tck
29.05291410599653,22.650671,24.178988240991863,18.42775583267212,13340.0,13340.0,847.0,1.2826513660131242,1.201576915312844,6.044747060247966,0.07997218124256078,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_3_4.tck
27.604068840728587,14.750039,18.15007530795521,12.404508590698242,7142.0,7142.0,1511.0,1.871457333256683,1.5208790251481588,4.537518826988802,0.06768448912498654,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_35_6.tck
145.68108441285705,93.21311,16.451141250377564,70.3985481262207,30966.0,30966.0,3977.0,1.5628818894535101,8.855378614508801,4.112785312594392,0.502796410135026,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_34_3.tck
158.95089500405535,110.574234,16.182204056923432,83.29895210266113,32691.0,32691.0,4407.0,1.4375039214960426,9.822573887025571,4.045551014230858,0.6668079102268193,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_34_1.tck
102.60364114401504,74.33816,18.072089338208837,56.203290939331055,26319.0,26319.0,3613.0,1.380228463850803,5.6774642501952295,4.518022334552208,0.37705437193348174,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_37_2.tck
22.08781521325887,10.208071,20.784305798367757,10.250972986221313,7494.0,7494.0,1324.0,2.163760003566737,1.0627160429382,5.1960764495919385,0.04405207419701244,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_15_4.tck
39.62606643631563,23.536444,22.273487657705438,18.936718940734863,15440.0,15440.0,2483.0,1.683604665344102,1.7790687765329436,5.5683719144263595,0.07296457270828126,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_26_0.tck
63.69972430151074,34.15807,24.367764066861657,27.296650886535645,29707.0,29707.0,3842.0,1.8648514107410605,2.614098040621528,6.091941016715413,0.07879702249933833,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_25_9.tck
27.475318699407634,21.445616,18.01850507623644,17.02981996536255,7006.0,7006.0,1886.0,1.2811624994163413,1.5248389687801145,4.50462626905911,0.13004685480256742,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_25_8.tck
99.28618969432884,80.089424,18.562496677769026,60.82376289367676,26869.0,26869.0,3840.0,1.2396916417962622,5.348751917258889,4.6406241694422565,0.4325585874480347,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_9_2.tck
57.28942591638683,47.91113,20.47876555994617,37.00939464569092,18870.0,18870.0,1173.0,1.1957436010120779,2.7975038704694963,5.119691389986542,0.22803522348335703,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_36_5.tck
38.72122633628058,21.984316,19.36547493477892,17.844529151916504,11405.0,11405.0,1358.0,1.7613114077049108,1.9994978933741616,4.841368733694729,0.08771316239441994,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_30_5.tck
18.8493376264059,13.28768,22.888952229769508,11.441378831863403,7756.0,7756.0,1178.0,1.4185574977234994,0.8235124717456634,5.722238057442376,0.05302355031194138,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_21_9.tck
58.153375442643814,18.463715,19.006824622999392,15.254455089569092,16500.0,16500.0,1113.0,3.1496032463518544,3.0596049890561288,4.751706155749848,0.04430567176923772,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_18_3.tck
101.6311598008042,71.83125,20.14779518349386,54.5687255859375,32402.0,32402.0,7374.0,1.4148599040528242,5.044281961138151,5.036948795873465,0.28871255994899725,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_9_8.tck
36.52993157705079,16.099552,17.809483565830202,13.23812198638916,9100.0,9100.0,1647.0,2.2690029652003214,2.051150525618732,4.452370891457551,0.06050081677543596,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_23_2.tck
47.83747173186886,21.420753,22.257043363937314,17.486804008483887,18612.0,18612.0,1602.0,2.233230113906029,2.149318350584654,5.5642608409843275,0.05161521180799688,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_5_9.tck
131.44468319785818,98.63944,21.18432826079117,74.79661560058594,46330.0,46330.0,7166.0,1.3325773133063432,6.204807704058355,5.296082065197791,0.37935993932304485,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_34_4.tck
38.62653027730317,19.182384,19.76050659563917,15.958974838256836,11846.0,11846.0,1887.0,2.013645920583692,1.9547338065628048,4.940126648909792,0.06754420966776375,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_2_2.tck
83.0692217415497,32.38361,20.581661809468383,25.2269868850708,27637.0,27637.0,3278.0,2.5651625105139035,4.0360794240305005,5.1454154523670965,0.0723418710224116,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_2_8.tck
45.56424970104795,18.223848,18.89841428113,15.312819957733154,12781.0,12781.0,2995.0,2.5002539992498884,2.411009147288283,4.7246035702825,0.057636206729188406,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_25_13.tck
49.716886360004395,17.628586,21.762399729258053,15.054265022277832,18493.0,18493.0,2538.0,2.820242467577231,2.284531438560218,5.440599932314512,0.03850007872938544,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_38_1.tck
197.42772805711925,94.71057,10.751784906744797,72.69494247436523,17925.0,17925.0,5527.0,2.084537400313611,18.362321211733796,2.6879462266861993,0.9261878996705634,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_22_9.tck
46.05903950755992,21.854034,19.936405587092572,18.113958835601807,14378.0,14378.0,2476.0,2.1075760481707824,2.3102980778731714,4.984101396773144,0.07169322987117518,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_23_10.tck
65.15582557167588,51.328674,18.120569679237768,39.338805198669434,16803.0,16803.0,2751.0,1.2693845387479652,3.595683067642751,4.530142419809442,0.2893379339568288,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_40_11.tck
60.73564998407773,24.182705,18.661959820472624,19.683740615844727,16613.0,16613.0,2653.0,2.511532525873086,3.2545161691672515,4.665489955118156,0.07326846187993817,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_23_3.tck
86.98850719406295,61.54402,19.062780291726533,46.772406578063965,24827.0,24827.0,2255.0,1.4134355364413318,4.563264427477925,4.765695072931633,0.2768248421114055,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_34_2.tck
24.23185774217564,16.443102,21.290781500925274,13.993756771087646,8627.0,8627.0,1009.0,1.473679231248005,1.138138482193458,5.322695375231318,0.07131135962187389,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_31_3.tck
110.03018544178917,76.593414,21.845322733198433,58.03468322753906,41240.0,41240.0,2725.0,1.4365489048612576,5.036784614519602,5.461330683299609,0.2565703417126524,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_8_9.tck
65.66071130991669,23.602026,18.87574596027459,19.72847557067871,18374.0,18374.0,3359.0,2.7819947045922993,3.4785757049339687,4.718936490068646,0.06654772563826293,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_13_6.tck
57.541180065191874,15.901835,17.30080942394092,13.039373874664307,13527.0,13527.0,2755.0,3.618524432387206,3.325924160841064,4.325202355985231,0.03948770181371891,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_36_7.tck
56.43443427511375,42.73729,22.36231904097732,33.78671836853027,22165.0,22165.0,3149.0,1.3204963400697347,2.523639617684631,5.590579760244331,0.16179837686360726,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_9_9.tck
9.976772452832305,8.903924,22.18629816351532,8.198429346084595,3857.0,3857.0,636.0,1.1204916468171424,0.4496817080209802,5.54657454087883,0.05474715435799562,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_29_1.tck
65.95493171675804,15.816809,18.768395984437273,13.471515655517578,18247.0,18247.0,3171.0,4.16992662460516,3.5141485597089797,4.692098996109318,0.031245776427563595,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_26_2.tck
28.1209463398661,18.662066,22.256084137693385,15.839894771575928,10940.0,10940.0,739.0,1.5068506929660577,1.2635172551419258,5.564021034423345,0.07205052256046324,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_31_0.tck
7.083792756280849,6.4054027,20.150241304181694,6.496846675872803,2259.0,2259.0,367.0,1.1059090477025224,0.3515487804511194,5.0375603260454245,0.05870010485771878,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_39_7.tck
63.347302072623826,49.305504,16.443127601893174,37.30838871002197,13452.0,13452.0,1010.0,1.284791699350452,3.8525093039678384,4.1107819004732935,0.3250693328692907,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_9_1.tck
73.6156385028354,36.202717,20.75496520135835,28.332758903503418,24906.0,24906.0,1938.0,2.033428564320746,3.546892889900749,5.188741300339586,0.1012566653863137,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_18_12.tck
5.800211785731881,5.3661427,21.03673796992323,5.816799759864807,2016.0,2016.0,304.0,1.080890325916653,0.27571821230195454,5.259184492480807,0.052726333506812585,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_30_1.tck
65.33714497528857,48.549133,17.568669058042232,37.008052825927734,15839.0,15839.0,2209.0,1.3457942610530014,3.7189581498423094,4.392167264510559,0.27165304944755414,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_14_7.tck
74.18340115019032,44.304012,16.863073455365427,33.55704975128174,16568.0,16568.0,3292.0,1.6744172209558845,4.39916254569756,4.215768363841357,0.2135243116054452,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_24_2.tck
32.364458889200066,17.724922,20.243808307484,14.809414386749268,10417.0,10417.0,1342.0,1.8259295335805588,1.5987337163845374,5.060952076871001,0.06614286146337539,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_36_2.tck
151.24174603840294,89.08951,14.117708548215866,67.48885345458984,23675.0,23675.0,5286.0,1.6976381320036884,10.71291035098725,3.5294271370539665,0.6043993453452482,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_6_9.tck
109.05963186595505,79.41633,20.375582262251093,60.07702445983887,35561.0,35561.0,6549.0,1.3732645920774615,5.352467009887851,5.0938955655627725,0.3188546364984943,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_11_9.tck
57.25900766889144,37.246185,16.781029530733424,28.344709396362305,12664.0,12664.0,1292.0,1.53731200130951,3.4121272216359007,4.195257382683356,0.19930720019024606,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_7_3.tck
24.680524270329478,17.018005,23.899615138070107,14.291439056396484,11072.0,11072.0,1119.0,1.4502595182071714,1.0326745484288342,5.974903784517528,0.057952972818795294,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_29_3.tck
127.42571041863553,88.51584,18.32434574255163,66.78119087219238,33605.0,33605.0,2782.0,1.4395808976209337,6.953902322566184,4.581086435637906,0.4169214999990276,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_8_3.tck
99.22409380774548,53.30453,19.55682444377659,40.69578266143799,29806.0,29806.0,3160.0,1.8614570237268764,5.073630133205023,4.889206110944148,0.1745601016241642,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_31_7.tck
96.70422617307761,51.313473,19.069368328533727,39.107906341552734,27619.0,27619.0,2509.0,1.8845776946020192,5.071181410260869,4.76734208213343,0.17396867490391577,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_11_7.tck
63.71724105681869,13.873501,20.494277059096152,12.8988676071167,21019.0,21019.0,3694.0,4.592729828271592,3.109026040444716,5.123569264774038,0.024868007686834538,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_26_11.tck
37.86143568790709,21.710543,21.92928838992255,18.066319942474365,14300.0,14300.0,2999.0,1.7439193597321092,1.7265236798703438,5.482322097480637,0.07170562561717458,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_13_8.tck
74.96078260342547,58.574516,18.071481873747295,44.45313835144043,19227.0,19227.0,2880.0,1.2797507746222665,4.148015261123776,4.517870468436823,0.32288152870896825,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_33_9.tck
45.21969663351275,16.164867,22.24406685073757,14.366558074951172,17573.0,17573.0,1841.0,2.797405973795438,2.032888002762559,5.561016712684392,0.036898560973819654,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_14_0.tck
100.69280287658856,70.84101,18.894454518309477,53.74500274658203,28233.0,28233.0,2111.0,1.4213913859765044,5.329225185041104,4.72361362957737,0.3214171333454829,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_4_11.tck
61.229284662913486,38.196938,21.573713759231897,29.40388584136963,22382.0,22382.0,2637.0,1.602989364397991,2.838142998755235,5.393428439807974,0.12135577196226116,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_9_5.tck
100.5456952826725,69.48283,21.60102629950171,52.65535926818848,36847.0,36847.0,1865.0,1.44705822623907,4.654672138656295,5.400256574875429,0.23639206746149594,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_8_12.tck
94.56541564596803,75.57992,20.155711703660852,57.148841857910156,30173.0,30173.0,2171.0,1.2511976496380295,4.691742818924735,5.038927925915212,0.34005271552703603,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_10_10.tck
66.2745434556902,28.678913,18.619161980452088,22.475767135620117,18045.0,18045.0,1879.0,2.310915451592338,3.5594804709938406,4.654790495113024,0.08794720339322085,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_40_3.tck
28.08888472498495,14.8799715,21.05509662556822,13.439804077148438,9780.0,9780.0,1235.0,1.8876974809417513,1.3340658190509211,5.263774156392054,0.05802256093751369,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_21_6.tck
91.1442869931143,64.29559,20.034257998585577,49.2253303527832,28732.0,28732.0,3975.0,1.4175821758437857,4.549421645640638,5.008564499646395,0.26494839543007304,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_24_1.tck
48.25777260120155,28.173813,20.640363699959934,22.3072829246521,16147.0,16147.0,1654.0,1.7128591302271854,2.338029179267574,5.160090924989984,0.09681694584505418,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_4_2.tck
125.7815318382739,104.06389,18.910636443914136,78.53717422485352,35328.0,35328.0,3212.0,1.2086952889337323,6.651364284397377,4.727659110978533,0.5485059758740984,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_20_7.tck
173.29215351371053,85.556564,16.05788093126045,64.78331565856934,35095.0,35095.0,7433.0,2.0254688213422125,10.7917199196786,4.014470232815113,0.37569115413098914,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_28_7.tck
18.6889890968678,14.838571,20.563783680278483,12.404502868652344,6207.0,6207.0,871.0,1.2594871573029247,0.908830271094094,5.140945920069621,0.07788016358232548,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_31_1.tck
69.25345321606426,18.45207,18.95332933053555,14.947251319885254,19539.0,19539.0,2083.0,3.7531535664858557,3.6538938361869016,4.738332332633887,0.03592280271867064,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_18_11.tck
51.114800843087394,30.422438,21.369703281980446,24.631001472473145,18333.0,18333.0,1487.0,1.6801678222225553,2.3919284310413835,5.342425820495111,0.10396340011530135,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_4_10.tck
116.816396491351,32.5747,17.68566545629179,25.66306972503662,28697.0,28697.0,3717.0,3.58610819551253,6.6051456633085195,4.421416364072947,0.07209922272561185,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_32_1.tck
67.08546803242203,37.41909,18.45339416836712,28.637246131896973,17942.0,17942.0,1996.0,1.7928139766781193,3.635399938913146,4.613348542091779,0.14359572965965656,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_11_5.tck
34.0487153603843,14.721664,20.511633889881107,13.251264095306396,11251.0,11251.0,1034.0,2.3128305583423545,1.6599708995967097,5.127908472470277,0.04903129535045039,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_35_10.tck
80.09038243271469,36.06806,15.954664139308106,27.448637008666992,16012.0,16012.0,3071.0,2.220534688370139,5.019872667541337,3.988666034827026,0.14782430954899142,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_24_6.tck
120.14755122027883,84.82612,21.72906043038136,64.20267105102539,44554.0,44554.0,7282.0,1.4163980786631145,5.529348662139561,5.43226510759534,0.29064935622042826,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_22_1.tck
59.251956921613086,40.840393,18.28615772769628,31.171485900878906,15561.0,15561.0,2095.0,1.450817498873474,3.2402628154010644,4.571539431924071,0.19616764569710934,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_7_10.tck
104.3242135550751,75.13948,20.665545916823373,57.121822357177734,34992.0,34992.0,2514.0,1.3884074355422182,5.048219581276439,5.166386479205843,0.29294441027245566,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_12_3.tck
64.81267338654438,44.056244,21.290071726093377,34.00294017791748,23073.0,23073.0,2184.0,1.4711347962125372,3.044267498033328,5.322517931523344,0.1574268296242046,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_4_8.tck
141.49668032437174,111.34078,18.67002612479533,83.87610626220703,38737.0,38737.0,5113.0,1.27084323975749,7.5788153363348805,4.667506531198834,0.5705588045490158,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_12_2.tck
66.39671864452424,49.298965,21.54127906872467,38.646331787109375,24198.0,24198.0,4158.0,1.3468176874084927,3.082301586302934,5.385319767181168,0.19390408407591633,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_27_10.tck
25.804477787425515,19.988848,21.98415321855963,16.238940238952637,9795.0,9795.0,1205.0,1.2909437368624863,1.173776289260969,5.4960383046399075,0.08457865985513272,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_16_12.tck
75.14646380957284,20.878109,19.593912066349862,17.043309688568115,22659.0,22659.0,2965.0,3.5992945475943325,3.8351945009811317,4.898478016587465,0.040273280252662115,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_25_12.tck
117.47675461929096,95.73731,17.769051243178353,72.28112411499023,29132.0,29132.0,2445.0,1.2270738730416617,6.611312726355663,4.442262810794588,0.5634162485281948,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_12_9.tck
113.01882462130757,81.469154,16.208194041305294,61.41270446777344,23319.0,23319.0,2855.0,1.3872590861173477,6.972943705713794,4.052048510326323,0.5081084254574276,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_28_9.tck
7.68093964374081,6.844884,21.179308638196837,6.712165117263794,2706.0,2706.0,440.0,1.1221431561004165,0.3626624350659045,5.294827159549209,0.05230549824121808,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_35_5.tck
30.8449786581714,22.813622,18.593246634175177,18.040457725524902,8375.0,8375.0,1276.0,1.352042183648212,1.658934518809481,4.648311658543795,0.12208439677217353,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_15_5.tck
48.097845217035,31.450958,19.95999825904158,24.346604347229004,15050.0,15050.0,1451.0,1.5292966539119073,2.409711894400963,4.989999564760395,0.1237343180443362,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_33_3.tck
33.65387331652421,16.953148,19.81405845454367,14.36321496963501,10377.0,10377.0,1938.0,1.985110584682688,1.6984846084779193,4.953514613635918,0.062457036958746034,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_21_4.tck
60.3710897730191,28.790325,22.022025365511865,24.390975952148438,22995.0,22995.0,3404.0,2.0969228179069486,2.7413958875719366,5.5055063413779655,0.08127833806518951,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_16_1.tck
73.15900694026898,31.76246,21.912756294083895,25.257851600646973,27590.0,27590.0,2064.0,2.3033167238336363,3.3386492305406956,5.478189073520975,0.0726425342402001,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_14_10.tck
21.75185376441274,10.170708,25.341366469120953,10.447481632232666,10971.0,10971.0,757.0,2.138676520884938,0.8583536247312425,6.335341617280236,0.03125553162405674,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_26_9.tck
49.87559226117858,24.242142,21.553750770248573,19.68349599838257,18198.0,18198.0,2096.0,2.0573921574163814,2.314009881288211,5.388437692562143,0.06688530079931126,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_5_0.tck
38.7788693202545,22.419699,23.824143935275806,18.655354499816895,17287.0,17287.0,1184.0,1.7296784320275527,1.6277130219497882,5.95603598381895,0.06324661009091538,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_31_8.tck
76.13307581760833,46.226814,23.536384993605402,35.580965995788574,33124.0,33124.0,3823.0,1.646946193888696,3.234697080214014,5.884096248401351,0.12007222711569532,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_3_5.tck
22.1641110887991,11.913928,22.49537333769588,11.097671270370483,8809.0,8809.0,872.0,1.8603529440008413,0.9852742053255156,5.62384333442397,0.04392249227652404,/media/UG5/HCP_Parcels/Parcels_7Networks/Population_7Networks/3_6/Cluster_clean_in_yeo_space/cluster_5_3.tck
